source_name,url,final_storage_name,ts_multiplier
gettyimages,http://media.gettyimages.com/videos/subway-transportation-in-shanghai-video-id609370263,609370263.mp4,
gettyimages,http://media.gettyimages.com/videos/subway-transportation-in-shanghai-video-id609370265,609370265.mp4,
gettyimages,http://media.gettyimages.com/videos/subway-transportation-in-shanghai-video-id609370267,609370267.mp4,
gettyimages,http://media.gettyimages.com/videos/subway-transportation-in-shanghai-video-id609370279,609370279.mp4,
gettyimages,http://media.gettyimages.com/videos/subway-transportation-in-shanghai-video-id609370281,609370281.mp4,
gettyimages,http://media.gettyimages.com/videos/wide-shot-high-angle-crowd-of-commuters-walking-in-liverpool-street-video-id637-143,637-143.mp4,
gettyimages,http://media.gettyimages.com/videos/wide-shot-crowds-walking-through-street-fair-nyc-video-id679-86,679-86.mp4,
gettyimages,http://media.gettyimages.com/videos/wide-shot-crowds-walking-through-street-fair-nyc-video-id679-87,679-87.mp4,
gettyimages,http://media.gettyimages.com/videos/high-angle-medium-shot-crowds-of-marathon-runners-on-bridge-chicago-video-id688-10,688-10.mp4,
gettyimages,http://media.gettyimages.com/videos/overhead-medium-shot-marathon-runners-starting-race-video-id692-7,692-7.mp4,
gettyimages,http://media.gettyimages.com/videos/1850s-reenactment-medium-shot-cowboys-pushing-and-hitting-each-other-video-id704-76,704-76.mp4,
gettyimages,http://media.gettyimages.com/videos/1850s-reenactment-medium-shot-cowboys-pushing-and-hitting-each-other-video-id704-77,704-77.mp4,
gettyimages,http://media.gettyimages.com/videos/paris-francecrowded-subway-tunnel-video-id72997228,72997228.mp4,
gettyimages,NOT_FOUND,NOT_FOUND.mp4,
gettyimages,NOT_FOUND,NOT_FOUND.mp4,
gettyimages,NOT_FOUND,NOT_FOUND.mp4,
gettyimages,NOT_FOUND,NOT_FOUND.mp4,
gettyimages,NOT_FOUND,NOT_FOUND.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-through-ticket-barriers-at-olympic-park-railway-video-id77564765,77564765.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-through-ticket-barriers-at-olympic-park-railway-video-id77564766,77564766.mp4,
gettyimages,http://media.gettyimages.com/videos/crowded-street-allahabad-uttar-pradesh-india-video-id80823125,80823125.mp4,
gettyimages,http://media.gettyimages.com/videos/crowded-street-allahabad-uttar-pradesh-india-video-id80823126,80823126.mp4,
gettyimages,http://media.gettyimages.com/videos/crowd-of-people-on-street-allahabad-uttar-pradesh-india-video-id80823183,80823183.mp4,
gettyimages,http://media.gettyimages.com/videos/crowd-of-people-on-street-allahabad-uttar-pradesh-india-video-id80823184,80823184.mp4,
gettyimages,http://media.gettyimages.com/videos/crowded-street-london-england-video-id81019585,81019585.mp4,
gettyimages,http://media.gettyimages.com/videos/crowded-street-london-england-video-id81019586,81019586.mp4,
gettyimages,http://media.gettyimages.com/videos/factory-workers-getting-out-of-work-workers-dongguan-china-video-id81025872,81025872.mp4,
gettyimages,http://media.gettyimages.com/videos/crowd-on-wembley-way-london-england-video-id81073514,81073514.mp4,
gettyimages,http://media.gettyimages.com/videos/commuters-walking-over-london-bridge-as-cyclists-and-traffic-pass-on-video-id81872955,81872955.mp4,
gettyimages,http://media.gettyimages.com/videos/marathon-runners-on-road-tamaki-drive-auckland-new-zealand-video-id82208754,82208754.mp4,
gettyimages,http://media.gettyimages.com/videos/marathon-runners-walking-on-road-rear-view-tamaki-drive-auckland-new-video-id82208755,82208755.mp4,
gettyimages,http://media.gettyimages.com/videos/high-angle-wide-shot-crowd-walking-on-promenade-at-venice-beach-los-video-id825-19,825-19.mp4,
gettyimages,http://media.gettyimages.com/videos/long-shot-crowd-walking-on-promenade-at-venice-beach-venice-los-video-id825-24,825-24.mp4,
gettyimages,http://media.gettyimages.com/videos/high-angle-long-shot-passengers-standing-in-lines-and-walking-through-video-id825-59,825-59.mp4,
gettyimages,http://media.gettyimages.com/videos/muslim-men-praying-india-video-id82585793,82585793.mp4,
gettyimages,http://media.gettyimages.com/videos/long-shot-people-standing-on-platform-as-train-arrives-in-station-video-id830-79,830-79.mp4,
gettyimages,http://media.gettyimages.com/videos/medium-shot-commuters-riding-subway-train-doors-closing-and-train-video-id830-80,830-80.mp4,
gettyimages,http://media.gettyimages.com/videos/people-relaxing-on-beach-nice-cote-dazur-france-video-id83147823,83147823.mp4,
gettyimages,http://media.gettyimages.com/videos/crowd-of-spectators-in-stadium-video-id83212321,83212321.mp4,
gettyimages,http://media.gettyimages.com/videos/wide-shot-commuters-passing-through-turnstiles-with-oyster-card-at-video-id834-22,834-22.mp4,
gettyimages,http://media.gettyimages.com/videos/quad-bike-racer-on-ramp-facing-cheering-audience-pomona-raceway-usa-video-id83535069,83535069.mp4,
gettyimages,http://media.gettyimages.com/videos/crowd-of-people-walking-around-an-outdoor-event-california-usa-video-id83535074,83535074.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-on-railway-platform-tokyo-japan-video-id83886732,83886732.mp4,
gettyimages,http://media.gettyimages.com/videos/-video-id84682488,84682488.mp4,
gettyimages,http://media.gettyimages.com/videos/crowded-los-angeles-airport-terminal-los-angeles-international-los-video-id84917888,84917888.mp4,
gettyimages,http://media.gettyimages.com/videos/crowded-rickshaw-traffic-on-street-dhaka-bangladesh-video-id85413453,85413453.mp4,
gettyimages,http://media.gettyimages.com/videos/1940s-us-navy-officer-leading-recruits-in-marching-drill-at-naval-video-id861-91,861-91.mp4,
gettyimages,http://media.gettyimages.com/videos/high-angle-long-shot-view-of-the-crowd-on-the-midway-at-the-day-video-id863-36,863-36.mp4,
gettyimages,http://media.gettyimages.com/videos/train-passengers-tokyo-japan-video-id87067541,87067541.mp4,
gettyimages,http://media.gettyimages.com/videos/subway-station-interior-with-crowds-tokyo-japan-video-id87067545,87067545.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-at-tokyo-station-tokyo-japan-video-id87067585,87067585.mp4,
gettyimages,http://media.gettyimages.com/videos/crowded-via-por-santa-maria-florence-italy-video-id87131673,87131673.mp4,
gettyimages,http://media.gettyimages.com/videos/slow-motion-low-angle-medium-shot-crowd-of-businesspeople-cheering-video-id879-26,879-26.mp4,
gettyimages,http://media.gettyimages.com/videos/slow-motion-high-angle-wide-shot-overhead-shot-of-crowd-of-walking-video-id879-38,879-38.mp4,
gettyimages,http://media.gettyimages.com/videos/high-angle-wide-shot-overhead-shot-of-crowd-of-businesspeople-walking-video-id879-41,879-41.mp4,
gettyimages,http://media.gettyimages.com/videos/high-angle-wide-shot-overhead-view-of-crowd-of-businesspeople-walking-video-id879-43,879-43.mp4,
gettyimages,http://media.gettyimages.com/videos/wide-shot-commuters-on-way-to-work-crossing-street-outside-tokyo-in-video-id880-1,880-1.mp4,
gettyimages,http://media.gettyimages.com/videos/-video-id88094029,88094029.mp4,
gettyimages,http://media.gettyimages.com/videos/-video-id88094030,88094030.mp4,
gettyimages,http://media.gettyimages.com/videos/crowd-crossing-street-in-shibuya-tokyo-japan-video-id88524807,88524807.mp4,
gettyimages,http://media.gettyimages.com/videos/-video-id88745180,88745180.mp4,
gettyimages,http://media.gettyimages.com/videos/large-groups-of-people-exiting-subway-station-shanghai-china-video-id89066440,89066440.mp4,
gettyimages,http://media.gettyimages.com/videos/crowd-at-miao-hui-festival-chinese-new-year-festival-beijing-china-video-id89598798,89598798.mp4,"0,3"
gettyimages,http://media.gettyimages.com/videos/crowd-at-miao-hui-festival-chinese-new-year-festival-beijing-china-video-id89598800,89598800.mp4,"0,3"
gettyimages,http://media.gettyimages.com/videos/crowds-skating-at-wollman-rink-in-central-park-with-apartment-in-video-id89656700,89656700.mp4,
gettyimages,http://media.gettyimages.com/videos/high-angle-time-lapse-large-crowd-approaching-riding-escalators-in-video-id9-19,9-19.mp4,
gettyimages,http://media.gettyimages.com/videos/commuters-walking-through-turnstiles-in-subway-station-tehran-iran-video-id90435087,90435087.mp4,
gettyimages,http://media.gettyimages.com/videos/commuters-walking-through-turnstiles-in-subway-station-tehran-iran-video-id90435088,90435088.mp4,
gettyimages,http://media.gettyimages.com/videos/commuters-entering-train-in-subway-station-tehran-iran-video-id90435095,90435095.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-in-showroom-at-beijing-auto-show-beijing-china-video-id90800552,90800552.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-looking-at-sports-car-at-beijing-auto-show-beijing-china-video-id90800553,90800553.mp4,
gettyimages,http://media.gettyimages.com/videos/concourse-between-terminal-and-boarding-gates-at-suvarnabhumi-airport-video-id90874198,90874198.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-heading-to-djemaa-el-fna-square-at-dusk-marrakech-morocco-video-id91462334,91462334.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-heading-to-djemaa-el-fna-square-at-dusk-marrakech-morocco-video-id91462335,91462335.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-heading-to-djemaa-el-fna-square-at-dusk-marrakech-morocco-video-id91462337,91462337.mp4,
gettyimages,http://media.gettyimages.com/videos/crowd-leaving-and-entering-subway-train-on-station-tokyo-japan-video-id91464931,91464931.mp4,
gettyimages,http://media.gettyimages.com/videos/high-angle-over-busy-pedestrian-crossing-in-shibuya-tokyo-video-id916-14,916-14.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-of-people-in-subway-station-shanghai-china-video-id91937839,91937839.mp4,
gettyimages,NOT_FOUND,NOT_FOUND.mp4,
gettyimages,NOT_FOUND,NOT_FOUND.mp4,
gettyimages,http://media.gettyimages.com/videos/commuters-walking-through-turnstiles-in-subway-station-madrid-spain-video-id92487345,92487345.mp4,
gettyimages,http://media.gettyimages.com/videos/munchen-hauptbahnhof-interior-munich-bavaria-germany-video-id92788030,92788030.mp4,
gettyimages,http://media.gettyimages.com/videos/busy-shopping-street-shanghai-china-video-id92917011,92917011.mp4,
gettyimages,http://media.gettyimages.com/videos/procession-of-timka-ethiopian-orthodox-celebration-of-epiphany-people-video-id92920760,92920760.mp4,
gettyimages,http://media.gettyimages.com/videos/crowd-in-busch-stadium-home-of-st-louis-cardinals-st-louis-missouri-video-id93089860,93089860.mp4,
gettyimages,http://media.gettyimages.com/videos/flooded-street-in-manila-philippines-video-id94115083,94115083.mp4,
gettyimages,http://media.gettyimages.com/videos/spectators-in-bleachers-dancing-london-uk-video-id94475092,94475092.mp4,
gettyimages,http://media.gettyimages.com/videos/spectators-in-bleachers-cheering-and-waving-german-flags-london-uk-video-id94475118,94475118.mp4,
gettyimages,http://media.gettyimages.com/videos/spectators-in-bleachers-cheering-london-uk-video-id94475156,94475156.mp4,
gettyimages,NOT_FOUND,NOT_FOUND.mp4,
gettyimages,http://media.gettyimages.com/videos/commuters-exiting-subway-train-on-platform-new-york-city-new-york-usa-video-id95010158,95010158.mp4,"0,33"
gettyimages,http://media.gettyimages.com/videos/commuters-on-subway-platform-new-york-city-new-york-usa-video-id95010181,95010181.mp4,"0,33"
gettyimages,http://media.gettyimages.com/videos/crowd-walking-on-sidewalk-new-york-city-new-york-usa-video-id95010201,95010201.mp4,"0,33"
gettyimages,http://media.gettyimages.com/videos/people-on-escalator-new-york-city-new-york-usa-video-id95010233,95010233.mp4,
gettyimages,http://media.gettyimages.com/videos/street-view-of-via-condotti-with-strollers-and-shoppers-rome-italy-video-id96158687,96158687.mp4,
gettyimages,http://media.gettyimages.com/videos/tourist-strolling-in-piazza-della-rotonda-rome-italy-video-id96158740,96158740.mp4,
gettyimages,http://media.gettyimages.com/videos/view-of-crowd-at-trevi-fountain-rome-italy-video-id96158809,96158809.mp4,
gettyimages,http://media.gettyimages.com/videos/view-of-crowds-at-the-trevi-fountain-rome-italy-video-id96158810,96158810.mp4,
gettyimages,http://media.gettyimages.com/videos/crowd-at-city-square-with-admiral-yi-sun-sin-statue-seoul-south-korea-video-id96497136,96497136.mp4,
gettyimages,http://media.gettyimages.com/videos/busy-shopping-street-in-shenzhen-china-video-id97099017,97099017.mp4,
gettyimages,http://media.gettyimages.com/videos/shangxiajiu-shopping-district-in-guangzhou-china-video-id97099064,97099064.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-on-crosswalk-of-intersection-omotesando-tokyo-japan-video-id97374696,97374696.mp4,
gettyimages,http://media.gettyimages.com/videos/large-group-of-pedestrians-crossing-street-new-york-city-new-york-video-id97463827,97463827.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-on-great-wall-of-china-at-badaling-pass-beijing-china-video-id97545998,97545998.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-in-sunday-market-kashgar-xinjiang-china-video-id97546021,97546021.mp4,
gettyimages,http://media.gettyimages.com/videos/heavy-foot-traffic-on-crowded-market-street-lijiang-yunnan-china-video-id97546089,97546089.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-walking-up-steps-of-gate-of-supreme-harmony-in-forbidden-city-video-id97546180,97546180.mp4,
gettyimages,http://media.gettyimages.com/videos/people-in-traditional-uighur-clothing-walking-through-market-street-video-id97546264,97546264.mp4,
gettyimages,http://media.gettyimages.com/videos/crowded-sidewalk-with-store-signs-in-background-hong-kong-china-video-id97546415,97546415.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-and-standing-in-line-ticket-counters-in-main-concourse-video-id98429144,98429144.mp4,
gettyimages,http://media.gettyimages.com/videos/pedestrians-crossing-street-tokyo-tokyo-prefecture-japan-video-id98429214,98429214.mp4,
gettyimages,http://media.gettyimages.com/videos/crowded-sidewalk-new-york-city-usa-video-id98475597,98475597.mp4,
gettyimages,http://media.gettyimages.com/videos/crowd-in-haneda-airport-main-concourse-tokyo-tokyo-prefecture-japan-video-id98671532,98671532.mp4,
gettyimages,http://media.gettyimages.com/videos/crowd-enjoying-holi-at-barsana-mathura-uttar-pradesh-india-video-id99036757,99036757.mp4,
gettyimages,http://media.gettyimages.com/videos/crowd-enjoying-holi-at-barsana-mathura-uttar-pradesh-india-video-id99036758,99036758.mp4,
gettyimages,http://media.gettyimages.com/videos/crowd-enjoying-holi-at-barsana-mathura-uttar-pradesh-india-video-id99036759,99036759.mp4,
gettyimages,http://media.gettyimages.com/videos/crowd-enjoying-holi-at-barsana-mathura-uttar-pradesh-india-video-id99036760,99036760.mp4,
gettyimages,http://media.gettyimages.com/videos/crowded-street-market-jerusalem-israel-video-id99051335,99051335.mp4,
gettyimages,http://media.gettyimages.com/videos/pedestrians-from-above-video-idabfcrw116,abfcrw116.mp4,
gettyimages,http://media.gettyimages.com/videos/crowd-approaching-crosswalk-video-idabfcrw117,abfcrw117.mp4,
gettyimages,http://media.gettyimages.com/videos/large-towns-introducing-the-queue-for-shelter-entertainment-shops-and-video-idmr_00063321,mr_00063321.mp4,
gettyimages,http://media.gettyimages.com/videos/miners-walking-across-bridge-outside-mine-united-kingdom-video-idmr_00064466,mr_00064466.mp4,
gettyimages,http://media.gettyimages.com/videos/travelers-getting-off-underground-subway-train-passing-a-bronze-of-a-video-idmr_00075262,mr_00075262.mp4,
gettyimages,http://media.gettyimages.com/videos/que-video-idmr_00087373,mr_00087373.mp4,
gettyimages,http://media.gettyimages.com/videos/-video-idmr_00094068,mr_00094068.mp4,
gettyimages,http://media.gettyimages.com/videos/new-yorksubway-train-station-in-new-york-united-states-video-idsfw20110078,sfw20110078.mp4,
gettyimages,http://media.gettyimages.com/videos/parisbusy-sidewalk-and-shops-in-paris-france-video-idsfw20400054,sfw20400054.mp4,
gettyimages,http://media.gettyimages.com/videos/parisbusy-walkway-in-street-of-paris-france-video-idsfw20410048,sfw20410048.mp4,
gettyimages,http://media.gettyimages.com/videos/parisbusy-city-street-in-paris-france-video-idsfw20460061,sfw20460061.mp4,
gettyimages,http://media.gettyimages.com/videos/parisbusy-city-street-in-paris-france-video-idsfw20460069,sfw20460069.mp4,
gettyimages,http://media.gettyimages.com/videos/view-of-crowd-crossing-the-road-in-hong-kong-china-video-idsfw21210078,sfw21210078.mp4,
gettyimages,http://media.gettyimages.com/videos/view-of-a-market-in-hong-kong-china-video-idsfw21230034,sfw21230034.mp4,
gettyimages,http://media.gettyimages.com/videos/view-of-a-market-in-hong-kong-china-video-idsfw21230045,sfw21230045.mp4,
gettyimages,http://media.gettyimages.com/videos/view-of-a-market-in-hong-kong-china-video-idsfw21270033,sfw21270033.mp4,
gettyimages,http://media.gettyimages.com/videos/view-of-a-crowded-city-street-in-hong-kong-china-video-idsfw21300054,sfw21300054.mp4,
gettyimages,http://media.gettyimages.com/videos/view-of-a-market-in-hong-kong-china-video-idsfw21320060,sfw21320060.mp4,
gettyimages,http://media.gettyimages.com/videos/view-of-people-crossing-the-road-in-taipei-taiwan-video-idsfw21490016,sfw21490016.mp4,
gettyimages,http://media.gettyimages.com/videos/view-of-a-market-in-istanbul-turkey-video-idsfw30320007,sfw30320007.mp4,
gettyimages,http://media.gettyimages.com/videos/view-of-a-market-in-istanbul-turkey-video-idsfw30320009,sfw30320009.mp4,
gettyimages,http://media.gettyimages.com/videos/flood-victims-scramble-across-damaged-bridge-in-search-of-shelter-video-id1B011439_0017,1B011439_0017.mp4,
gettyimages,http://media.gettyimages.com/videos/pearl-jam-did-a-concert-at-wrigley-field-in-chicago-that-was-delayed-video-id174454866,174454866.mp4,
gettyimages,http://media.gettyimages.com/videos/people-outside-of-wrigley-field-on-chicago-cubs-opening-day-on-april-video-id469274412,469274412.mp4,
gettyimages,http://media.gettyimages.com/videos/large-crowd-outside-of-wrigley-field-celebrating-blackhawks-stanley-video-id477640602,477640602.mp4,
gettyimages,http://media.gettyimages.com/videos/japanese-woman-talking-on-the-mobile-phone-surrounded-by-commuters-video-id543363548,543363548.mp4,
gettyimages,http://media.gettyimages.com/videos/in-this-pointofview-shot-cars-and-police-cars-are-stopped-every-which-video-id715274241,715274241.mp4,
gettyimages,http://media.gettyimages.com/videos/soldier-looks-on-as-firefighters-police-officers-and-soldiers-help-video-id715041393,715041393.mp4,
gettyimages,http://media.gettyimages.com/videos/stopped-traffic-at-an-intersection-with-police-and-pedestrians-in-video-id715274245,715274245.mp4,
gettyimages,http://media.gettyimages.com/videos/members-of-a-large-crowd-carry-flags-as-they-flee-across-a-street-by-video-id715041953,715041953.mp4,
gettyimages,http://media.gettyimages.com/videos/panicked-crowd-clogs-the-streets-as-police-attempt-to-gain-control-video-id694898871,694898871.mp4,
gettyimages,http://media.gettyimages.com/videos/birdseye-shot-of-a-crowd-of-people-fleeing-from-a-picnic-video-id699047659,699047659.mp4,
gettyimages,http://media.gettyimages.com/videos/crowd-cheers-and-then-panics-at-a-street-festival-video-id698836835,698836835.mp4,
gettyimages,http://media.gettyimages.com/videos/panicked-crowd-runs-in-the-street-during-an-air-raid-in-the-spanish-video-id661518337,661518337.mp4,
gettyimages,http://media.gettyimages.com/videos/pedestrians-run-frantically-in-all-directions-in-the-street-just-a-video-id715274239,715274239.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-flee-from-police-tear-gas-grenades-a-general-strike-in-to-video-id677557362,677557362.mp4,
